evaluation_seed,window_index,history_start_window,truth_regime,family,prediction,p_normal,p_burst,p_leakage,p_calibration_shift,deployable_trace_sha256,truth_trace_sha256
20261237,56,49,burst,small_gru,calibration_shift,0.03700574904457584,0.0679597897024657,0.019468195840315793,0.8755662654126427,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,57,50,burst,small_gru,calibration_shift,0.20024291424221186,0.2631860597544311,0.23501365328649615,0.3015573727168609,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,58,51,burst,small_gru,burst,0.2912618360028703,0.4465806774774943,0.21420007577304065,0.04795741074659464,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,59,52,burst,small_gru,burst,0.046399155565120406,0.810562433281503,0.12663727095333116,0.016401140200045353,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,60,53,burst,small_gru,normal,0.5506636503059015,0.34968550330403925,0.0158117619545086,0.08383908443555073,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,61,54,burst,small_gru,burst,0.1326519113957912,0.5501335305861023,0.3139684584228668,0.0032460995952397864,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,62,55,burst,small_gru,burst,0.004832547677787897,0.9332881847836896,0.059306123302178805,0.002573144236343655,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,63,56,calibration_shift,small_gru,burst,0.004717427964207564,0.9518125150006778,0.040273234574628496,0.003196822460486142,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,64,57,calibration_shift,small_gru,burst,0.02368909849125361,0.9086222535561255,0.03994080940565038,0.02774783854697069,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,65,58,calibration_shift,small_gru,calibration_shift,0.21959481883776652,0.3543565519097715,0.01126261669791206,0.41478601255455,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,66,59,calibration_shift,small_gru,burst,0.11723672965121162,0.49429661678431014,0.00698654714030951,0.38148010642416863,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,67,60,calibration_shift,small_gru,burst,0.27680371925218955,0.4729753128962904,0.009721042135490873,0.24049992571602927,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,68,61,calibration_shift,small_gru,calibration_shift,0.13100595995798286,0.04708238301116158,0.002023981377220365,0.8198876756536352,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,69,62,calibration_shift,small_gru,calibration_shift,0.0670160747437285,0.0282496571871093,0.001270102715235902,0.9034641653539264,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,70,63,calibration_shift,small_gru,calibration_shift,0.017766027349641764,0.005951947524497696,0.0008600698926887663,0.9754219552331718,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,71,64,calibration_shift,small_gru,calibration_shift,0.01651674281226719,0.0036925117048038484,0.0008472146264519028,0.9789435308564771,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,72,65,calibration_shift,small_gru,calibration_shift,0.033206380680803296,0.005538613087587495,0.0009435655506488054,0.9603114406809604,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,73,66,calibration_shift,small_gru,calibration_shift,0.018978107035046033,0.004394839372379297,0.0008076251608528405,0.9758194284317218,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,74,67,calibration_shift,small_gru,calibration_shift,0.042387541705107355,0.013278675669105214,0.0007176237936882933,0.9436161588320992,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,75,68,calibration_shift,small_gru,calibration_shift,0.020552850914906644,0.008802612065729663,0.0007679755341052757,0.9698765614852585,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,76,69,calibration_shift,small_gru,calibration_shift,0.024579684627339265,0.010480106525682467,0.0007159644663464207,0.9642242443806319,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,77,70,calibration_shift,small_gru,calibration_shift,0.02887949161163826,0.012530141185798567,0.0008762782462129397,0.9577140889563502,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,78,71,calibration_shift,small_gru,calibration_shift,0.03001919821361587,0.02265538657931884,0.0015167374566484072,0.9458086777504168,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,79,72,calibration_shift,small_gru,calibration_shift,0.03627001663152104,0.03789297480334781,0.0017079516810899744,0.9241290568840412,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,80,73,calibration_shift,small_gru,calibration_shift,0.01518441140508814,0.011510673155759191,0.0011604009507752734,0.9721445144883774,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,81,74,calibration_shift,small_gru,calibration_shift,0.01199344362088613,0.012898484319734371,0.002188467294267025,0.9729196047651125,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,82,75,calibration_shift,small_gru,calibration_shift,0.01059287328652683,0.005269200080297652,0.0009933683388648506,0.9831445582943106,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,83,76,calibration_shift,small_gru,calibration_shift,0.009885097116083394,0.004807015918775994,0.0009065551350242321,0.9844013318301164,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,84,77,calibration_shift,small_gru,calibration_shift,0.009609657674660953,0.005138953079717879,0.000905035165384856,0.9843463540802364,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,85,78,calibration_shift,small_gru,calibration_shift,0.010070658036506981,0.004370032515209045,0.0007907921708604245,0.9847685172774236,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,86,79,calibration_shift,small_gru,calibration_shift,0.01106228995682728,0.0030753595745712133,0.0007197284132751501,0.9851426220553262,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,87,80,leakage,small_gru,calibration_shift,0.022686497910271233,0.0062060734735336735,0.0026342766800797313,0.9684731519361154,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,88,81,leakage,small_gru,calibration_shift,0.026013986226329097,0.015779467131240885,0.007698760266392187,0.9505077863760378,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,89,82,leakage,small_gru,leakage,0.17853553721947754,0.19499601144173617,0.526338590091278,0.10012986124750832,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,90,83,leakage,small_gru,leakage,0.004345368645083839,0.04418036842775653,0.9491942441169965,0.002280018810163203,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,91,84,leakage,small_gru,leakage,0.006165774773513846,0.2608680905271875,0.7157489065896888,0.017217228109609906,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,92,85,leakage,small_gru,leakage,0.004550475786541798,0.4342916661742135,0.549353817264396,0.011804040774848699,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,93,86,leakage,small_gru,leakage,0.0008024029905312107,0.13024606795002738,0.8652121141723095,0.0037394148871318835,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,94,87,leakage,small_gru,leakage,0.003360583571673634,0.060163278789741155,0.9331639558965509,0.0033121817420342266,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,95,88,leakage,small_gru,leakage,0.005558320298008278,0.10532752036363162,0.8824216023148742,0.006692557023485818,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,96,89,leakage,small_gru,leakage,0.023875752100961187,0.22921573103785944,0.7142747893250843,0.03263372753609514,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,97,90,leakage,small_gru,burst,0.02568730071529571,0.5290039379007921,0.43664365946090716,0.00866510192300508,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,98,91,leakage,small_gru,leakage,0.005452802501481824,0.09638970936627819,0.8970906549041248,0.0010668332281152464,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,99,92,leakage,small_gru,leakage,0.00273026596854166,0.025947242353442188,0.9705500931851252,0.000772398492891105,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,100,93,leakage,small_gru,leakage,0.0026276747099842914,0.08971184627538055,0.9050445471621317,0.0026159318525034573,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,101,94,leakage,small_gru,leakage,0.0013254611510946717,0.03433350124215449,0.9634040434896864,0.000936994117064235,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,102,95,calibration_shift,small_gru,leakage,0.0050087804618717206,0.21231977269159905,0.7615702450516869,0.021101201794842258,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,103,96,calibration_shift,small_gru,calibration_shift,0.04826992741940927,0.22999072644039106,0.22046028703808315,0.5012790591021166,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,104,97,calibration_shift,small_gru,calibration_shift,0.03103249123933966,0.007563778975777643,0.0037071657484221525,0.9576965640364605,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,105,98,calibration_shift,small_gru,leakage,0.010103302196391337,0.06811009889407577,0.8998989651703864,0.02188763373914644,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,106,99,calibration_shift,small_gru,leakage,0.10931453971246578,0.09864584300398001,0.5852362682863707,0.2068033489971835,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,107,100,calibration_shift,small_gru,calibration_shift,0.08492825224152167,0.008310312069775633,0.009348028194295987,0.8974134074944068,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,108,101,calibration_shift,small_gru,calibration_shift,0.0300454085335539,0.0063749342500468405,0.0033473138670649435,0.9602323433493343,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,109,102,calibration_shift,small_gru,calibration_shift,0.028616892607168765,0.05055659348502949,0.012148058210525382,0.9086784556972765,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,110,103,calibration_shift,small_gru,calibration_shift,0.0370523736752939,0.047860519826833654,0.008865292549241484,0.9062218139486309,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,111,104,calibration_shift,small_gru,calibration_shift,0.010748567521166888,0.004030400745652742,0.0008301315747478327,0.9843909001584327,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,112,105,calibration_shift,small_gru,calibration_shift,0.013512757983233387,0.007079706713562889,0.0010435940312622754,0.9783639412719415,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,113,106,calibration_shift,small_gru,calibration_shift,0.03826899432250623,0.017903158575613625,0.0008925704852428319,0.9429352766166373,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,114,107,calibration_shift,small_gru,calibration_shift,0.028857235856983587,0.010996711083480482,0.000704936727578757,0.9594411163319572,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,115,108,calibration_shift,small_gru,calibration_shift,0.013200583068200907,0.005152884345297728,0.0006516456621672288,0.9809948869243342,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,116,109,calibration_shift,small_gru,calibration_shift,0.010126680721529203,0.003754239508784696,0.0006355306199318784,0.9854835491497543,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,117,110,calibration_shift,small_gru,calibration_shift,0.022498924768723602,0.00768966195992249,0.0006288597027594064,0.9691825535685945,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,118,111,calibration_shift,small_gru,calibration_shift,0.01259627861618245,0.004569951037564774,0.0007286433433610896,0.9821051270028915,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,119,112,calibration_shift,small_gru,calibration_shift,0.010309568161553716,0.004002093173469174,0.0008069608706246877,0.9848813777943525,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,120,113,calibration_shift,small_gru,calibration_shift,0.009056122353580677,0.004405249053167138,0.0008191899126174548,0.9857194386806347,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,121,114,normal,small_gru,calibration_shift,0.010211067883506997,0.0046420394583725905,0.0007914173155626037,0.9843554753425579,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,122,115,normal,small_gru,calibration_shift,0.011210975256066617,0.003380107223463283,0.0007628535194567743,0.9846460640010133,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,123,116,normal,small_gru,calibration_shift,0.011016307206947948,0.007484395116342623,0.001396773085233485,0.9801025245914758,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,124,117,normal,small_gru,calibration_shift,0.3082166238467373,0.04090565801614147,0.003836313321334601,0.6470414048157865,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,125,118,normal,small_gru,normal,0.6419600136797771,0.024775407385606046,0.001358877597379058,0.3319057013372379,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,126,119,normal,small_gru,normal,0.9439072053135922,0.012176978081797338,0.0024636143267571073,0.041452202277853525,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,127,120,normal,small_gru,normal,0.9603159797166955,0.016155786969038913,0.00413648662220521,0.01939174669206038,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,128,121,normal,small_gru,normal,0.9663873894055508,0.011004369493310155,0.0025578427298494815,0.020050398371289604,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,129,122,normal,small_gru,normal,0.9618903532101853,0.018247318760688608,0.004431034527958916,0.01543129350116711,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,130,123,normal,small_gru,normal,0.9576881389524688,0.02324284166045011,0.005686644129770438,0.013382375257310598,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,131,124,normal,small_gru,normal,0.9157017749559515,0.0562361076490043,0.018688042812931252,0.009374074582112847,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,132,125,normal,small_gru,normal,0.9495806583586756,0.028695317108106126,0.011090516824856195,0.010633507708362213,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,133,126,normal,small_gru,normal,0.944997577941616,0.03145077006168371,0.006272532081008386,0.01727911991569202,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,134,127,normal,small_gru,normal,0.9441303497133231,0.020770735824831778,0.0028379864423108336,0.032260928019534216,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,135,128,normal,small_gru,normal,0.8445876245689223,0.11022464734944143,0.010522088200297009,0.03466563988133925,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,136,129,normal,small_gru,normal,0.7988179108273926,0.16072141631066142,0.02234720799686825,0.018113464865077734,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,137,130,normal,small_gru,normal,0.9386353566292506,0.023859319458748474,0.003576763609261117,0.03392856030273985,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,138,131,normal,small_gru,normal,0.9198932124546355,0.008857244997609573,0.002294511876022415,0.06895503067173245,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,139,132,normal,small_gru,normal,0.9448051042054718,0.005102463002705162,0.0007349554193931864,0.04935747737242985,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,140,133,normal,small_gru,normal,0.9623422172486287,0.0041720482102111075,0.0007747879384699305,0.032710946602690194,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,141,134,normal,small_gru,normal,0.9544647968486671,0.014618124198465615,0.0027741595966977524,0.028142919356169475,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,142,135,calibration_shift,small_gru,normal,0.9522676024865566,0.018031871439187552,0.0028176148252113888,0.02688291124904452,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,143,136,calibration_shift,small_gru,normal,0.9518922840944943,0.006140174915036325,0.0009386355605343059,0.041028905429934974,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,144,137,calibration_shift,small_gru,normal,0.608886645148294,0.08674609930257253,0.004087668573598053,0.3002795869755352,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,145,138,calibration_shift,small_gru,calibration_shift,0.3635620959137636,0.19639175290384142,0.003952330004268114,0.4360938211781268,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,146,139,calibration_shift,small_gru,calibration_shift,0.1714336248130302,0.37446642015292186,0.004452181530864101,0.44964777350318386,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,147,140,calibration_shift,small_gru,calibration_shift,0.2675993094133033,0.3496407336120765,0.004058206294472827,0.3787017506801473,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,148,141,calibration_shift,small_gru,calibration_shift,0.11112886000258733,0.23439436425216872,0.0031272950154397545,0.6513494807298043,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,149,142,calibration_shift,small_gru,calibration_shift,0.04562631645775534,0.0165330935157051,0.0009682528664740181,0.9368723371600656,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,150,143,calibration_shift,small_gru,calibration_shift,0.01250569181758344,0.004429351054790284,0.0007899404819181733,0.9822750166457082,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,151,144,calibration_shift,small_gru,calibration_shift,0.016684429018209074,0.006182925405389461,0.00111529213137142,0.97601735344503,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,152,145,calibration_shift,small_gru,calibration_shift,0.015020288358787114,0.007725195517430344,0.0008982750289749567,0.9763562410948076,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,153,146,calibration_shift,small_gru,calibration_shift,0.013951157616134463,0.008598028832651114,0.0012886249325671894,0.9761621886186472,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,154,147,calibration_shift,small_gru,calibration_shift,0.011264930239369152,0.00549822429178787,0.0008071905945712563,0.9824296548742717,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
20261237,155,148,calibration_shift,small_gru,calibration_shift,0.01024951421004929,0.005560748957741795,0.0008259772514511162,0.983363759580758,67e961963e6675c081a9e9a1031b0ad989d9c629e67594879175487c17c0cb28,41661ab9be040e1c70131fd59c4770eb2dffcb38a91c50d014d979add8878324
